Game ID,Game Name,Bet Name,Market Name,Sportsbook,line,Odds
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 0.5,Player Batting Walks,DraftKings,0.5,245.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 1.5,Player Batting Walks,DraftKings,1.5,2000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 0.5,Player Batting Walks,DraftKings,0.5,195.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 1.5,Player Batting Walks,DraftKings,1.5,1500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 0.5,Player Batting Walks,DraftKings,0.5,340.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 1.5,Player Batting Walks,DraftKings,1.5,3000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 0.5,Player Batting Walks,DraftKings,0.5,150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 1.5,Player Batting Walks,DraftKings,1.5,1000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 0.5,Player Batting Walks,DraftKings,0.5,140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 1.5,Player Batting Walks,DraftKings,1.5,950.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 0.5,Player Batting Walks,DraftKings,0.5,360.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 1.5,Player Batting Walks,DraftKings,1.5,3000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 0.5,Player Batting Walks,DraftKings,0.5,160.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 1.5,Player Batting Walks,DraftKings,1.5,1200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 0.5,Player Batting Walks,DraftKings,0.5,310.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 1.5,Player Batting Walks,DraftKings,1.5,2800.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 0.5,Player Batting Walks,DraftKings,0.5,100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 1.5,Player Batting Walks,DraftKings,1.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 0.5,Player Batting Walks,DraftKings,0.5,160.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 1.5,Player Batting Walks,DraftKings,1.5,1100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 0.5,Player Batting Walks,DraftKings,0.5,250.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 1.5,Player Batting Walks,DraftKings,1.5,2200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 0.5,Player Batting Walks,DraftKings,0.5,205.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 1.5,Player Batting Walks,DraftKings,1.5,1600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 0.5,Player Batting Walks,DraftKings,0.5,290.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 1.5,Player Batting Walks,DraftKings,1.5,2500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 0.5,Player Batting Walks,DraftKings,0.5,180.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 1.5,Player Batting Walks,DraftKings,1.5,1300.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 0.5,Player Batting Walks,DraftKings,0.5,255.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 1.5,Player Batting Walks,DraftKings,1.5,2000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 0.5,Player Batting Walks,DraftKings,0.5,230.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 1.5,Player Batting Walks,DraftKings,1.5,1800.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 0.5,Player Batting Walks,DraftKings,0.5,160.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 1.5,Player Batting Walks,DraftKings,1.5,1200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 0.5,Player Batting Walks,DraftKings,0.5,160.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 1.5,Player Batting Walks,DraftKings,1.5,1200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 0.5,Player Doubles,DraftKings,0.5,475.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 1.5,Player Doubles,DraftKings,1.5,4000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 0.5,Player Doubles,DraftKings,0.5,475.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 1.5,Player Doubles,DraftKings,1.5,5500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 0.5,Player Doubles,DraftKings,0.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 1.5,Player Doubles,DraftKings,1.5,6000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 0.5,Player Doubles,DraftKings,0.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 1.5,Player Doubles,DraftKings,1.5,5000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 0.5,Player Doubles,DraftKings,0.5,475.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 1.5,Player Doubles,DraftKings,1.5,5000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 0.5,Player Doubles,DraftKings,0.5,425.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 1.5,Player Doubles,DraftKings,1.5,5000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 0.5,Player Doubles,DraftKings,0.5,650.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 1.5,Player Doubles,DraftKings,1.5,7000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 0.5,Player Doubles,DraftKings,0.5,700.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 1.5,Player Doubles,DraftKings,1.5,7500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 0.5,Player Doubles,DraftKings,0.5,450.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 1.5,Player Doubles,DraftKings,1.5,4000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 0.5,Player Doubles,DraftKings,0.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 1.5,Player Doubles,DraftKings,1.5,5000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 0.5,Player Doubles,DraftKings,0.5,550.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 1.5,Player Doubles,DraftKings,1.5,6000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 0.5,Player Doubles,DraftKings,0.5,650.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 1.5,Player Doubles,DraftKings,1.5,6000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 0.5,Player Doubles,DraftKings,0.5,650.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 1.5,Player Doubles,DraftKings,1.5,6000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 0.5,Player Doubles,DraftKings,0.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 1.5,Player Doubles,DraftKings,1.5,6500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 0.5,Player Doubles,DraftKings,0.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 1.5,Player Doubles,DraftKings,1.5,7000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 0.5,Player Doubles,DraftKings,0.5,700.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 1.5,Player Doubles,DraftKings,1.5,6500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 0.5,Player Doubles,DraftKings,0.5,550.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 1.5,Player Doubles,DraftKings,1.5,5500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 0.5,Player Doubles,DraftKings,0.5,475.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 1.5,Player Doubles,DraftKings,1.5,4500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Over 0.5,Player Earned Runs,DraftKings,0.5,-450.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Over 1.5,Player Earned Runs,DraftKings,1.5,-140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Over 2.5,Player Earned Runs,DraftKings,2.5,160.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Over 3.5,Player Earned Runs,DraftKings,3.5,350.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Over 4.5,Player Earned Runs,DraftKings,4.5,750.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Under 1.5,Player Earned Runs,DraftKings,1.5,105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 0.5,Player Earned Runs,DraftKings,0.5,-600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 1.5,Player Earned Runs,DraftKings,1.5,-175.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 2.5,Player Earned Runs,DraftKings,2.5,130.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 3.5,Player Earned Runs,DraftKings,3.5,265.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 4.5,Player Earned Runs,DraftKings,4.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Under 1.5,Player Earned Runs,DraftKings,1.5,130.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 0.5,Player Hits,DraftKings,0.5,-170.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 1.5,Player Hits,DraftKings,1.5,330.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 2.5,Player Hits,DraftKings,2.5,1700.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Under 0.5,Player Hits,DraftKings,0.5,125.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 0.5,Player Hits,DraftKings,0.5,-190.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 1.5,Player Hits,DraftKings,1.5,300.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 2.5,Player Hits,DraftKings,2.5,1500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Under 0.5,Player Hits,DraftKings,0.5,140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 0.5,Player Hits,DraftKings,0.5,-130.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 1.5,Player Hits,DraftKings,1.5,475.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 2.5,Player Hits,DraftKings,2.5,2500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Under 0.5,Player Hits,DraftKings,0.5,-105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 0.5,Player Hits,DraftKings,0.5,-185.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 1.5,Player Hits,DraftKings,1.5,300.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 2.5,Player Hits,DraftKings,2.5,1400.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Under 0.5,Player Hits,DraftKings,0.5,135.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 0.5,Player Hits,DraftKings,0.5,-205.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 1.5,Player Hits,DraftKings,1.5,270.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 2.5,Player Hits,DraftKings,2.5,1200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Under 0.5,Player Hits,DraftKings,0.5,150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 0.5,Player Hits,DraftKings,0.5,-220.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 1.5,Player Hits,DraftKings,1.5,245.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 2.5,Player Hits,DraftKings,2.5,1100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Under 0.5,Player Hits,DraftKings,0.5,160.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 0.5,Player Hits,DraftKings,0.5,-110.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 1.5,Player Hits,DraftKings,1.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Under 0.5,Player Hits,DraftKings,0.5,-125.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 0.5,Player Hits,DraftKings,0.5,-115.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 1.5,Player Hits,DraftKings,1.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Under 0.5,Player Hits,DraftKings,0.5,-115.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 0.5,Player Hits,DraftKings,0.5,-160.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 1.5,Player Hits,DraftKings,1.5,360.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 2.5,Player Hits,DraftKings,2.5,1800.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Under 0.5,Player Hits,DraftKings,0.5,120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 0.5,Player Hits,DraftKings,0.5,-205.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 1.5,Player Hits,DraftKings,1.5,265.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 2.5,Player Hits,DraftKings,2.5,1200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Under 0.5,Player Hits,DraftKings,0.5,150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 0.5,Player Hits,DraftKings,0.5,-165.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 1.5,Player Hits,DraftKings,1.5,330.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 2.5,Player Hits,DraftKings,2.5,1700.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Under 0.5,Player Hits,DraftKings,0.5,125.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 0.5,Player Hits,DraftKings,0.5,-105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 1.5,Player Hits,DraftKings,1.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Under 0.5,Player Hits,DraftKings,0.5,-130.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 0.5,Player Hits,DraftKings,0.5,-140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 1.5,Player Hits,DraftKings,1.5,425.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 2.5,Player Hits,DraftKings,2.5,2200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Under 0.5,Player Hits,DraftKings,0.5,100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 0.5,Player Hits,DraftKings,0.5,-120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 1.5,Player Hits,DraftKings,1.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Under 0.5,Player Hits,DraftKings,0.5,-110.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 0.5,Player Hits,DraftKings,0.5,-145.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 1.5,Player Hits,DraftKings,1.5,400.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 2.5,Player Hits,DraftKings,2.5,2000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Under 0.5,Player Hits,DraftKings,0.5,110.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 0.5,Player Hits,DraftKings,0.5,100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 1.5,Player Hits,DraftKings,1.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Under 0.5,Player Hits,DraftKings,0.5,-135.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 0.5,Player Hits,DraftKings,0.5,-190.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 1.5,Player Hits,DraftKings,1.5,310.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 2.5,Player Hits,DraftKings,2.5,1600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Under 0.5,Player Hits,DraftKings,0.5,140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 0.5,Player Hits,DraftKings,0.5,-180.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 1.5,Player Hits,DraftKings,1.5,320.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 2.5,Player Hits,DraftKings,2.5,1500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Under 0.5,Player Hits,DraftKings,0.5,135.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,-265.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,110.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 2.5,Player Hits + Runs + RBIs,DraftKings,2.5,205.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 3.5,Player Hits + Runs + RBIs,DraftKings,3.5,390.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 4.5,Player Hits + Runs + RBIs,DraftKings,4.5,750.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-155.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,-270.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 2.5,Player Hits + Runs + RBIs,DraftKings,2.5,245.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 3.5,Player Hits + Runs + RBIs,DraftKings,3.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 4.5,Player Hits + Runs + RBIs,DraftKings,4.5,1000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,-180.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,145.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 2.5,Player Hits + Runs + RBIs,DraftKings,2.5,330.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 3.5,Player Hits + Runs + RBIs,DraftKings,3.5,700.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 4.5,Player Hits + Runs + RBIs,DraftKings,4.5,1400.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Under 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,125.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,-275.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 2.5,Player Hits + Runs + RBIs,DraftKings,2.5,210.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 3.5,Player Hits + Runs + RBIs,DraftKings,3.5,400.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 4.5,Player Hits + Runs + RBIs,DraftKings,4.5,750.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,-310.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 2.5,Player Hits + Runs + RBIs,DraftKings,2.5,205.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 3.5,Player Hits + Runs + RBIs,DraftKings,3.5,400.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 4.5,Player Hits + Runs + RBIs,DraftKings,4.5,750.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Under 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-135.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 0.5,Player Hits + Runs + RBIs,DraftKings,0.5,-320.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 1.5,Player Hits + Runs + RBIs,DraftKings,1.5,-110.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 2.5,Player Hits + Runs + RBIs,DraftKings,2.5,195.0
